assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
3631022,133207,Acropora clathrata,MU,Mauritius,Extant,Native,,
3631022,133207,Acropora clathrata,IL,Israel,Extant,Native,,
3631022,133207,Acropora clathrata,UM,United States Minor Outlying Islands,Extant,Native,,
3631022,133207,Acropora clathrata,ER,Eritrea,Extant,Native,,
3631022,133207,Acropora clathrata,EG,Egypt,Extant,Native,,
3631022,133207,Acropora clathrata,TZ,"Tanzania, United Republic of",Extant,Native,,
3631022,133207,Acropora clathrata,YT,Mayotte,Extant,Native,,
3631022,133207,Acropora clathrata,NC,New Caledonia,Extant,Native,,
3631022,133207,Acropora clathrata,TW,"Taiwan, Province of China",Extant,Native,,
3631022,133207,Acropora clathrata,TV,Tuvalu,Extant,Native,,
3631022,133207,Acropora clathrata,JP,Japan,Extant,Native,,
3631022,133207,Acropora clathrata,JO,Jordan,Extant,Native,,
3631022,133207,Acropora clathrata,TK,Tokelau,Extant,Native,,
3631022,133207,Acropora clathrata,TH,Thailand,Extant,Native,,
3631022,133207,Acropora clathrata,TO,Tonga,Extant,Native,,
3631022,133207,Acropora clathrata,NU,Niue,Extant,Native,,
3631022,133207,Acropora clathrata,NR,Nauru,Extant,Native,,
3631022,133207,Acropora clathrata,OM,Oman,Extant,Native,,
3631022,133207,Acropora clathrata,BH,Bahrain,Extant,Native,,
3631022,133207,Acropora clathrata,KI,Kiribati,Extant,Native,,
3631022,133207,Acropora clathrata,FJ,Fiji,Extant,Native,,
3631022,133207,Acropora clathrata,KH,Cambodia,Extant,Native,,
3631022,133207,Acropora clathrata,FM,"Micronesia, Federated States of ",Extant,Native,,
3631022,133207,Acropora clathrata,KE,Kenya,Extant,Native,,
3631022,133207,Acropora clathrata,SD,Sudan,Extant,Native,,
3631022,133207,Acropora clathrata,SC,Seychelles,Extant,Native,,
3631022,133207,Acropora clathrata,WS,Samoa,Extant,Native,,
3633217,133210,Favia speciosa,SB,Solomon Islands,Extant,Native,,
3633217,133210,Favia speciosa,SA,Saudi Arabia,Extant,Native,,
3633217,133210,Favia speciosa,CK,Cook Islands,Extant,Native,,
3633217,133210,Favia speciosa,CN,China,Extant,Native,,
3633217,133210,Favia speciosa,PG,Papua New Guinea,Extant,Native,,
3633217,133210,Favia speciosa,PF,French Polynesia,Extant,Native,,
3633217,133210,Favia speciosa,LK,Sri Lanka,Extant,Native,,
3633217,133210,Favia speciosa,PK,Pakistan,Extant,Native,,
3633217,133210,Favia speciosa,WF,Wallis and Futuna,Extant,Native,,
3633217,133210,Favia speciosa,PH,Philippines,Extant,Native,,
3633217,133210,Favia speciosa,SO,Somalia,Extant,Native,,
3633217,133210,Favia speciosa,KW,Kuwait,Extant,Native,,
3633217,133210,Favia speciosa,KM,Comoros,Extant,Native,,
3633217,133210,Favia speciosa,SG,Singapore,Extant,Native,,
3633217,133210,Favia speciosa,WS,Samoa,Extant,Native,,
3633217,133210,Favia speciosa,PW,Palau,Extant,Native,,
3633217,133210,Favia speciosa,NF,Norfolk Island,Extant,Native,,
3633217,133210,Favia speciosa,YE,Yemen,Extant,Native,,
3633217,133210,Favia speciosa,MM,Myanmar,Extant,Native,,
3633217,133210,Favia speciosa,IR,"Iran, Islamic Republic of",Extant,Native,,
3633217,133210,Favia speciosa,IQ,Iraq,Extant,Native,,
3633217,133210,Favia speciosa,AU,Australia,Extant,Native,,
3633217,133210,Favia speciosa,IO,British Indian Ocean Territory,Extant,Native,,
3633217,133210,Favia speciosa,QA,Qatar,Extant,Native,,
3633217,133210,Favia speciosa,IN,India,Extant,Native,,
3633217,133210,Favia speciosa,MY,Malaysia,Extant,Native,,
3633217,133210,Favia speciosa,MZ,Mozambique,Extant,Native,,
3633217,133210,Favia speciosa,VU,Vanuatu,Extant,Native,,
3633217,133210,Favia speciosa,ZA,South Africa,Extant,Native,,
3633217,133210,Favia speciosa,RE,Réunion,Extant,Native,,
3633217,133210,Favia speciosa,VN,Viet Nam,Extant,Native,,
3633217,133210,Favia speciosa,MG,Madagascar,Extant,Native,,
3633217,133210,Favia speciosa,MH,Marshall Islands,Extant,Native,,
3633217,133210,Favia speciosa,ID,Indonesia,Extant,Native,,
3633217,133210,Favia speciosa,DJ,Djibouti,Extant,Native,,
3633217,133210,Favia speciosa,MV,Maldives,Extant,Native,,
3633217,133210,Favia speciosa,AS,American Samoa,Extant,Native,,
3633217,133210,Favia speciosa,MU,Mauritius,Extant,Native,,
3633217,133210,Favia speciosa,IL,Israel,Extant,Native,,
3633217,133210,Favia speciosa,UM,United States Minor Outlying Islands,Extant,Native,,
3633217,133210,Favia speciosa,AE,United Arab Emirates,Extant,Native,,
3633217,133210,Favia speciosa,ER,Eritrea,Extant,Native,,
3633217,133210,Favia speciosa,EG,Egypt,Extant,Native,,
3633217,133210,Favia speciosa,TZ,"Tanzania, United Republic of",Extant,Native,,
3633217,133210,Favia speciosa,YT,Mayotte,Extant,Native,,
3633217,133210,Favia speciosa,NC,New Caledonia,Extant,Native,,
3633217,133210,Favia speciosa,TW,"Taiwan, Province of China",Extant,Native,,
3633217,133210,Favia speciosa,TV,Tuvalu,Extant,Native,,
3633217,133210,Favia speciosa,JP,Japan,Extant,Native,,
3633217,133210,Favia speciosa,JO,Jordan,Extant,Native,,
3633217,133210,Favia speciosa,TK,Tokelau,Extant,Native,,
3633217,133210,Favia speciosa,TH,Thailand,Extant,Native,,
3633217,133210,Favia speciosa,TO,Tonga,Extant,Native,,
3633217,133210,Favia speciosa,NU,Niue,Extant,Native,,
3633217,133210,Favia speciosa,NR,Nauru,Extant,Native,,
3633217,133210,Favia speciosa,OM,Oman,Extant,Native,,
3633217,133210,Favia speciosa,BH,Bahrain,Extant,Native,,
3633217,133210,Favia speciosa,KI,Kiribati,Extant,Native,,
3633217,133210,Favia speciosa,FJ,Fiji,Extant,Native,,
3633217,133210,Favia speciosa,KH,Cambodia,Extant,Native,,
3633217,133210,Favia speciosa,FM,"Micronesia, Federated States of ",Extant,Native,,
3633217,133210,Favia speciosa,KE,Kenya,Extant,Native,,
3633217,133210,Favia speciosa,SD,Sudan,Extant,Native,,
3633217,133210,Favia speciosa,SC,Seychelles,Extant,Native,,
3639848,133223,Acropora donei,SB,Solomon Islands,Extant,Native,,
3639848,133223,Acropora donei,TV,Tuvalu,Extant,Native,,
3639848,133223,Acropora donei,TW,"Taiwan, Province of China",Extant,Native,,
3639848,133223,Acropora donei,NC,New Caledonia,Extant,Native,,
3639848,133223,Acropora donei,PG,Papua New Guinea,Extant,Native,,
3639848,133223,Acropora donei,AS,American Samoa,Extant,Native,,
3639848,133223,Acropora donei,DJ,Djibouti,Extant,Native,,
3639848,133223,Acropora donei,KH,Cambodia,Extant,Native,,
3639848,133223,Acropora donei,FM,"Micronesia, Federated States of ",Extant,Native,,
3639848,133223,Acropora donei,FJ,Fiji,Extant,Native,,
3639848,133223,Acropora donei,KI,Kiribati,Extant,Native,,
3639848,133223,Acropora donei,ID,Indonesia,Extant,Native,,
3639848,133223,Acropora donei,MH,Marshall Islands,Extant,Native,,
3639848,133223,Acropora donei,NR,Nauru,Extant,Native,,
3639848,133223,Acropora donei,TH,Thailand,Extant,Native,,
3639848,133223,Acropora donei,VN,Viet Nam,Extant,Native,,
3639848,133223,Acropora donei,VU,Vanuatu,Extant,Native,,
3639848,133223,Acropora donei,JP,Japan,Extant,Native,,
3639848,133223,Acropora donei,WS,Samoa,Extant,Native,,
3639848,133223,Acropora donei,MY,Malaysia,Extant,Native,,
3639848,133223,Acropora donei,IN,India,Extant,Native,,
3639848,133223,Acropora donei,SG,Singapore,Extant,Native,,
3639848,133223,Acropora donei,AU,Australia,Extant,Native,,
3639848,133223,Acropora donei,MM,Myanmar,Extant,Native,,
3639848,133223,Acropora donei,YE,Yemen,Extant,Native,,
3639848,133223,Acropora donei,SO,Somalia,Extant,Native,,
3639848,133223,Acropora donei,PW,Palau,Extant,Native,,
3639848,133223,Acropora donei,PH,Philippines,Extant,Native,,
3639848,133223,Acropora donei,WF,Wallis and Futuna,Extant,Native,,
3639848,133223,Acropora donei,LK,Sri Lanka,Extant,Native,,
3641605,133227,Astreopora expansa,SB,Solomon Islands,Extant,Native,,
3641605,133227,Astreopora expansa,TV,Tuvalu,Extant,Native,,
3641605,133227,Astreopora expansa,SA,Saudi Arabia,Extant,Native,,
3641605,133227,Astreopora expansa,TW,"Taiwan, Province of China",Extant,Native,,
3641605,133227,Astreopora expansa,NC,New Caledonia,Extant,Native,,
3641605,133227,Astreopora expansa,YT,Mayotte,Extant,Native,,
3641605,133227,Astreopora expansa,PG,Papua New Guinea,Extant,Native,,
3641605,133227,Astreopora expansa,TZ,"Tanzania, United Republic of",Extant,Native,,
3641605,133227,Astreopora expansa,LK,Sri Lanka,Extant,Native,,
3641605,133227,Astreopora expansa,ER,Eritrea,Extant,Native,,
3641605,133227,Astreopora expansa,AE,United Arab Emirates,Extant,Native,,
3641605,133227,Astreopora expansa,PH,Philippines,Extant,Native,,
3641605,133227,Astreopora expansa,PW,Palau,Extant,Native,,
3641605,133227,Astreopora expansa,SO,Somalia,Extant,Native,,
3641605,133227,Astreopora expansa,YE,Yemen,Extant,Native,,
3641605,133227,Astreopora expansa,MM,Myanmar,Extant,Native,,
3641605,133227,Astreopora expansa,IR,"Iran, Islamic Republic of",Extant,Native,,
3641605,133227,Astreopora expansa,KW,Kuwait,Extant,Native,,
3641605,133227,Astreopora expansa,IQ,Iraq,Extant,Native,,
3641605,133227,Astreopora expansa,AU,Australia,Extant,Native,,
3641605,133227,Astreopora expansa,FM,"Micronesia, Federated States of ",Extant,Native,,
3641605,133227,Astreopora expansa,FJ,Fiji,Extant,Native,,
3641605,133227,Astreopora expansa,KI,Kiribati,Extant,Native,,
3641605,133227,Astreopora expansa,ID,Indonesia,Extant,Native,,
3641605,133227,Astreopora expansa,BH,Bahrain,Extant,Native,,
3641605,133227,Astreopora expansa,MH,Marshall Islands,Extant,Native,,
3641605,133227,Astreopora expansa,MG,Madagascar,Extant,Native,,
3641605,133227,Astreopora expansa,OM,Oman,Extant,Native,,
3641605,133227,Astreopora expansa,NR,Nauru,Extant,Native,,
3641605,133227,Astreopora expansa,TH,Thailand,Extant,Native,,
3641605,133227,Astreopora expansa,RE,Réunion,Extant,Native,,
3641605,133227,Astreopora expansa,VU,Vanuatu,Extant,Native,,
3641605,133227,Astreopora expansa,JP,Japan,Extant,Native,,
3641605,133227,Astreopora expansa,KE,Kenya,Extant,Native,,
3641605,133227,Astreopora expansa,DJ,Djibouti,Extant,Native,,
3641605,133227,Astreopora expansa,MV,Maldives,Extant,Native,,
3641605,133227,Astreopora expansa,SC,Seychelles,Extant,Native,,
3641605,133227,Astreopora expansa,MU,Mauritius,Extant,Native,,
3641605,133227,Astreopora expansa,MZ,Mozambique,Extant,Native,,
3641605,133227,Astreopora expansa,SG,Singapore,Extant,Native,,
3641605,133227,Astreopora expansa,QA,Qatar,Extant,Native,,
3641605,133227,Astreopora expansa,IN,India,Extant,Native,,
3641605,133227,Astreopora expansa,MY,Malaysia,Extant,Native,,
3641605,133227,Astreopora expansa,IO,British Indian Ocean Territory,Extant,Native,,
3641605,133227,Astreopora expansa,KM,Comoros,Extant,Native,,
3642551,133229,Montipora flabellata,US,United States,Extant,Native,,
3644721,133233,Acropora kimbeensis,SB,Solomon Islands,Extant,Native,,
3644721,133233,Acropora kimbeensis,TW,"Taiwan, Province of China",Extant,Native,,
3644721,133233,Acropora kimbeensis,PG,Papua New Guinea,Extant,Native,,
3644721,133233,Acropora kimbeensis,FM,"Micronesia, Federated States of ",Extant,Native,,
3644721,133233,Acropora kimbeensis,ID,Indonesia,Extant,Native,,
3644721,133233,Acropora kimbeensis,AU,Australia,Extant,Native,,
3644721,133233,Acropora kimbeensis,TH,Thailand,Extant,Native,,
3644721,133233,Acropora kimbeensis,MY,Malaysia,Extant,Native,,
3644721,133233,Acropora kimbeensis,SG,Singapore,Extant,Native,,
3644721,133233,Acropora kimbeensis,PH,Philippines,Extant,Native,,
3644721,133233,Acropora kimbeensis,MH,Marshall Islands,Extant,Native,,
3644721,133233,Acropora kimbeensis,JP,Japan,Extant,Native,,
3646741,133238,Montipora hispida,JP,Japan,Extant,Native,,
3646741,133238,Montipora hispida,TV,Tuvalu,Extant,Native,,
3646741,133238,Montipora hispida,TW,"Taiwan, Province of China",Extant,Native,,
3646741,133238,Montipora hispida,NC,New Caledonia,Extant,Native,,
3646741,133238,Montipora hispida,YT,Mayotte,Extant,Native,,
3646741,133238,Montipora hispida,TZ,"Tanzania, United Republic of",Extant,Native,,
3646741,133238,Montipora hispida,EG,Egypt,Extant,Native,,
3646741,133238,Montipora hispida,ER,Eritrea,Extant,Native,,
3646741,133238,Montipora hispida,PW,Palau,Extant,Native,,
3646741,133238,Montipora hispida,YE,Yemen,Extant,Native,,
3646741,133238,Montipora hispida,MM,Myanmar,Extant,Native,,
3646741,133238,Montipora hispida,AU,Australia,Extant,Native,,
3646741,133238,Montipora hispida,VU,Vanuatu,Extant,Native,,
3646741,133238,Montipora hispida,VN,Viet Nam,Extant,Native,,
3646741,133238,Montipora hispida,MH,Marshall Islands,Extant,Native,,
3646741,133238,Montipora hispida,ID,Indonesia,Extant,Native,,
3646741,133238,Montipora hispida,DJ,Djibouti,Extant,Native,,
3646741,133238,Montipora hispida,MV,Maldives,Extant,Native,,
3646741,133238,Montipora hispida,AS,American Samoa,Extant,Native,,
3646741,133238,Montipora hispida,IL,Israel,Extant,Native,,
3646741,133238,Montipora hispida,MZ,Mozambique,Extant,Native,,
3646741,133238,Montipora hispida,UM,United States Minor Outlying Islands,Extant,Native,,
3646741,133238,Montipora hispida,MY,Malaysia,Extant,Native,,
3646741,133238,Montipora hispida,IN,India,Extant,Native,,
3646741,133238,Montipora hispida,IO,British Indian Ocean Territory,Extant,Native,,
3646741,133238,Montipora hispida,JO,Jordan,Extant,Native,,
3646741,133238,Montipora hispida,TK,Tokelau,Extant,Native,,
3646741,133238,Montipora hispida,TH,Thailand,Extant,Native,,
3646741,133238,Montipora hispida,NU,Niue,Extant,Native,,
3646741,133238,Montipora hispida,TO,Tonga,Extant,Native,,
3646741,133238,Montipora hispida,NR,Nauru,Extant,Native,,
3646741,133238,Montipora hispida,KI,Kiribati,Extant,Native,,
3646741,133238,Montipora hispida,FJ,Fiji,Extant,Native,,
3646741,133238,Montipora hispida,FM,"Micronesia, Federated States of ",Extant,Native,,
3646741,133238,Montipora hispida,KH,Cambodia,Extant,Native,,
3646741,133238,Montipora hispida,KE,Kenya,Extant,Native,,
3646741,133238,Montipora hispida,SD,Sudan,Extant,Native,,
3646741,133238,Montipora hispida,WS,Samoa,Extant,Native,,
3646741,133238,Montipora hispida,SG,Singapore,Extant,Native,,
3646741,133238,Montipora hispida,KM,Comoros,Extant,Native,,
3646741,133238,Montipora hispida,SO,Somalia,Extant,Native,,
3646741,133238,Montipora hispida,PH,Philippines,Extant,Native,,
3646741,133238,Montipora hispida,WF,Wallis and Futuna,Extant,Native,,
3646741,133238,Montipora hispida,PF,French Polynesia,Extant,Native,,
3646741,133238,Montipora hispida,LK,Sri Lanka,Extant,Native,,
3646741,133238,Montipora hispida,PG,Papua New Guinea,Extant,Native,,
3646741,133238,Montipora hispida,CK,Cook Islands,Extant,Native,,
3646741,133238,Montipora hispida,SA,Saudi Arabia,Extant,Native,,
3646741,133238,Montipora hispida,SB,Solomon Islands,Extant,Native,,
3649963,133243,Echinopora pacificus,SB,Solomon Islands,Extant,Native,,
3649963,133243,Echinopora pacificus,TV,Tuvalu,Extant,Native,,
3649963,133243,Echinopora pacificus,TW,"Taiwan, Province of China",Extant,Native,,
3649963,133243,Echinopora pacificus,NC,New Caledonia,Extant,Native,,
3649963,133243,Echinopora pacificus,PG,Papua New Guinea,Extant,Native,,
3649963,133243,Echinopora pacificus,FM,"Micronesia, Federated States of ",Extant,Native,,
3649963,133243,Echinopora pacificus,KI,Kiribati,Extant,Native,,
3649963,133243,Echinopora pacificus,JP,Japan,Extant,Native,,
3649963,133243,Echinopora pacificus,VU,Vanuatu,Extant,Native,,
3649963,133243,Echinopora pacificus,SG,Singapore,Extant,Native,,
3649963,133243,Echinopora pacificus,MY,Malaysia,Extant,Native,,
3649963,133243,Echinopora pacificus,VN,Viet Nam,Extant,Native,,
3649963,133243,Echinopora pacificus,TH,Thailand,Extant,Native,,
3649963,133243,Echinopora pacificus,AU,Australia,Extant,Native,,
3649963,133243,Echinopora pacificus,NR,Nauru,Extant,Native,,
3649963,133243,Echinopora pacificus,MH,Marshall Islands,Extant,Native,,
3649963,133243,Echinopora pacificus,PW,Palau,Extant,Native,,
3649963,133243,Echinopora pacificus,PH,Philippines,Extant,Native,,
3649963,133243,Echinopora pacificus,ID,Indonesia,Extant,Native,,
3649963,133243,Echinopora pacificus,FJ,Fiji,Extant,Native,,
3651115,133245,Montipora spongodes,SB,Solomon Islands,Extant,Native,,
3651115,133245,Montipora spongodes,TV,Tuvalu,Extant,Native,,
3651115,133245,Montipora spongodes,SA,Saudi Arabia,Extant,Native,,
3651115,133245,Montipora spongodes,TW,"Taiwan, Province of China",Extant,Native,,
3651115,133245,Montipora spongodes,NC,New Caledonia,Extant,Native,,
3651115,133245,Montipora spongodes,YT,Mayotte,Extant,Native,,
3651115,133245,Montipora spongodes,PG,Papua New Guinea,Extant,Native,,
3651115,133245,Montipora spongodes,TZ,"Tanzania, United Republic of",Extant,Native,,
3651115,133245,Montipora spongodes,LK,Sri Lanka,Extant,Native,,
3651115,133245,Montipora spongodes,EG,Egypt,Extant,Native,,
3651115,133245,Montipora spongodes,ER,Eritrea,Extant,Native,,
3651115,133245,Montipora spongodes,PH,Philippines,Extant,Native,,
3651115,133245,Montipora spongodes,PW,Palau,Extant,Native,,
3651115,133245,Montipora spongodes,NF,Norfolk Island,Extant,Native,,
3651115,133245,Montipora spongodes,SO,Somalia,Extant,Native,,
3651115,133245,Montipora spongodes,YE,Yemen,Extant,Native,,
3651115,133245,Montipora spongodes,MM,Myanmar,Extant,Native,,
3651115,133245,Montipora spongodes,AU,Australia,Extant,Native,,
3651115,133245,Montipora spongodes,KM,Comoros,Extant,Native,,
3651115,133245,Montipora spongodes,IO,British Indian Ocean Territory,Extant,Native,,
3651115,133245,Montipora spongodes,MY,Malaysia,Extant,Native,,
3651115,133245,Montipora spongodes,IN,India,Extant,Native,,
3651115,133245,Montipora spongodes,SG,Singapore,Extant,Native,,
3651115,133245,Montipora spongodes,ID,Indonesia,Extant,Native,,
3651115,133245,Montipora spongodes,MH,Marshall Islands,Extant,Native,,
3651115,133245,Montipora spongodes,MG,Madagascar,Extant,Native,,
3651115,133245,Montipora spongodes,OM,Oman,Extant,Native,,
3651115,133245,Montipora spongodes,NR,Nauru,Extant,Native,,
3651115,133245,Montipora spongodes,TO,Tonga,Extant,Native,,
3651115,133245,Montipora spongodes,TH,Thailand,Extant,Native,,
3651115,133245,Montipora spongodes,VN,Viet Nam,Extant,Native,,
3651115,133245,Montipora spongodes,RE,Réunion,Extant,Native,,
3651115,133245,Montipora spongodes,JO,Jordan,Extant,Native,,
3651115,133245,Montipora spongodes,NZ,New Zealand,Extant,Native,,
3651115,133245,Montipora spongodes,VU,Vanuatu,Extant,Native,,
3651115,133245,Montipora spongodes,JP,Japan,Extant,Native,,
3651115,133245,Montipora spongodes,FJ,Fiji,Extant,Native,,
3651115,133245,Montipora spongodes,KI,Kiribati,Extant,Native,,
3651115,133245,Montipora spongodes,KH,Cambodia,Extant,Native,,
3651115,133245,Montipora spongodes,FM,"Micronesia, Federated States of ",Extant,Native,,
3651115,133245,Montipora spongodes,KE,Kenya,Extant,Native,,
3651115,133245,Montipora spongodes,DJ,Djibouti,Extant,Native,,
3651115,133245,Montipora spongodes,SD,Sudan,Extant,Native,,
3651115,133245,Montipora spongodes,MV,Maldives,Extant,Native,,
3651115,133245,Montipora spongodes,SC,Seychelles,Extant,Native,,
3651115,133245,Montipora spongodes,MU,Mauritius,Extant,Native,,
3651115,133245,Montipora spongodes,IL,Israel,Extant,Native,,
3651115,133245,Montipora spongodes,MZ,Mozambique,Extant,Native,,
