assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
54201246,133136,Favia marshae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201246,133136,Favia marshae,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201246,133136,Favia marshae,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54201666,133137,Astreopora scabra,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54202066,133139,Isopora palifera,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54202066,133139,Isopora palifera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54202066,133139,Isopora palifera,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54202066,133139,Isopora palifera,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54202066,133139,Isopora palifera,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54202066,133139,Isopora palifera,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54202066,133139,Isopora palifera,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54205621,133167,Cyphastrea serailia,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54207651,133175,Montipora efflorescens,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54207651,133175,Montipora efflorescens,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54209005,133186,Montipora floweri,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54209005,133186,Montipora floweri,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54209005,133186,Montipora floweri,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54209005,133186,Montipora floweri,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54209005,133186,Montipora floweri,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54209005,133186,Montipora floweri,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54209005,133186,Montipora floweri,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54209005,133186,Montipora floweri,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54211359,133200,Oulophyllia crispa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54212697,133203,Acropora tenella,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54212697,133203,Acropora tenella,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54212697,133203,Acropora tenella,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54212697,133203,Acropora tenella,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54213777,133209,Favites pentagona,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54213777,133209,Favites pentagona,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54213777,133209,Favites pentagona,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54213777,133209,Favites pentagona,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54213777,133209,Favites pentagona,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54213777,133209,Favites pentagona,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54213777,133209,Favites pentagona,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54214470,133214,Astreopora eliptica,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54216304,133220,Montipora caliculata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
